no,style,type,name,rule,page,mark
8,フェイト,1,護身術,TNA,198,2
8,フェイト,1,シャープアイ,TNA,198,0
8,フェイト,2,信念の盾,TNA,199,0
8,フェイト,2,サイコショック,TNA,199,0
8,フェイト,2,ロングハンド,TNA,199,0
8,フェイト,3,灰色の脳細胞,TNA,199,0
8,フェイト,3,ミスリード,TNA,199,0
8,フェイト,3,モノローグ,TNA,199,0
9,クロマク,0,信用,TNA,120,3
9,クロマク,1,影の謀略,TNA,200,3
9,クロマク,1,身代わり,TNA,200,3
9,クロマク,2,黒い陰謀,TNA,201,3
9,クロマク,2,帝王のオーラ,TNA,201,3
9,クロマク,2,天災,TNA,201,3
9,クロマク,2,ビッグオーダー,TNA,201,3
9,クロマク,2,ブラックマーケット,TNA,201,3
9,クロマク,3,吊し上げ,TNA,201,3
9,クロマク,3,帝王の力,TNA,201,3
9,クロマク,3,帝王の庭,TNA,201,3
10,エグゼク,0,圧力,TNA,120,3
10,エグゼク,1,運命の輪,TNA,202,3
10,エグゼク,1,機密情報,TNA,202,3
10,エグゼク,1,コレクティブ,TNA,202,3
10,エグゼク,1,産業スパイ,TNA,202,3
10,エグゼク,1,情報操作,TNA,202,3
10,エグゼク,1,ホットライン,TNA,202,3
10,エグゼク,1,レイオフ,TNA,202,3
10,エグゼク,2,企業の一撃,TNA,203,3
10,エグゼク,2,支援要請,TNA,203,3
10,エグゼク,2,試作品,TNA,203,3
10,エグゼク,2,デスマーチ,TNA,203,3
10,エグゼク,2,マネーパワー,TNA,203,3
10,エグゼク,3,アタッチメント,TNA,203,3
10,エグゼク,3,パワーゲーム,TNA,203,3
10,エグゼク,3,プレコーション,TNA,203,3
11,カタナ,0,白兵,TNA,120,2
11,カタナ,0,白兵,TNA,120,2
11,カタナ,1,居合い,TNA,204,2
11,カタナ,1,鬼の爪,TNA,204,2
11,カタナ,1,カマイタチ,TNA,204,2
11,カタナ,1,ハヤブサ,TNA,204,2
11,カタナ,1,見切り,TNA,204,2
11,カタナ,1,無風剣,TNA,204,2
11,カタナ,1,無明剣,TNA,204,2
11,カタナ,1,リフレクション,TNA,204,2
11,カタナ,2,修羅,TNA,205,2
11,カタナ,2,二刀流,TNA,205,2
11,カタナ,2,斬裁剣,TNA,205,2
11,カタナ,2,旋風撃,TNA,205,2
11,カタナ,2,粉砕剣,TNA,205,2
11,カタナ,2,峰打ち,TNA,205,2
11,カタナ,3,影殺剣,TNA,205,2
11,カタナ,3,突き返し,TNA,205,2
11,カタナ,3,二天一流,TNA,205,2
12,クグツ,0,社会（企業）,TNA,120,3
12,クグツ,1,実験体,TNA,206,1
12,クグツ,1,忠誠,TNA,206,1
12,クグツ,1,マルチワーク,TNA,206,1
12,クグツ,2,営業,TNA,207,3
12,クグツ,2,強化手術,TNA,207,1
12,クグツ,2,士道,TNA,207,1
12,クグツ,2,製品知識,TNA,207,1
12,クグツ,2,葉隠,TNA,207,1
12,クグツ,2,バンザイ,TNA,207,1
12,クグツ,3,献身,TNA,207,3
12,クグツ,3,プレッシャー,TNA,207,1
12,クグツ,3,リザレクション,TNA,207,1
13,カゲ,0,隠密,TNA,120,2
13,カゲ,1,霞斬り,TNA,208,2
13,カゲ,1,胡蝶,TNA,208,2
13,カゲ,1,飛刃,TNA,208,2
13,カゲ,1,ベイルアウト,TNA,208,2
13,カゲ,1,無面目,TNA,208,3
13,カゲ,2,空蝉,TNA,209,2
13,カゲ,2,完全奇襲,TNA,209,2
13,カゲ,2,死点撃ち,TNA,209,2
13,カゲ,2,地走り,TNA,209,2
13,カゲ,2,毒術,TNA,209,2
13,カゲ,2,フェイク,TNA,209,2
13,カゲ,3,陽炎,TNA,209,2
13,カゲ,3,分身,TNA,209,2
13,カゲ,3,乱れ撃ち,TNA,209,2
14,チャクラ,0,白兵,TNA,120,2
14,チャクラ,0,白兵,TNA,120,2
14,チャクラ,1,軽功,TNA,210,2
14,チャクラ,1,縮地,TNA,210,2
14,チャクラ,1,手刀,TNA,210,2
14,チャクラ,1,心眼,TNA,210,2
14,チャクラ,1,鉄身,TNA,210,2
14,チャクラ,1,遠当,TNA,210,2
14,チャクラ,1,刃乗り,TNA,210,2
14,チャクラ,1,練気,TNA,210,2
14,チャクラ,2,乾坤一擲,TNA,211,2
14,チャクラ,2,功夫,TNA,211,2
14,チャクラ,2,周天功,TNA,211,2
14,チャクラ,2,鉄拳,TNA,211,2
14,チャクラ,2,徹し,TNA,211,2
14,チャクラ,2,ボディウォール,TNA,211,2
14,チャクラ,3,点穴,TNA,212,2
14,チャクラ,3,八卦,TNA,212,2
14,チャクラ,3,纏気,TNA,212,2
15,レッガー,0,射撃,TNA,120,0
15,レッガー,1,威圧,TNA,213,1
15,レッガー,1,イカサマ,TNA,213,0
15,レッガー,1,鉄砲玉,TNA,213,0
15,レッガー,1,手妻使い,TNA,213,0
15,レッガー,2,追い打ち,TNA,214,0
15,レッガー,2,追い込み,TNA,214,3
15,レッガー,2,替え玉,TNA,214,0
15,レッガー,2,急所攻撃,TNA,214,0
15,レッガー,2,凶刃,TNA,214,0
15,レッガー,2,ブラフ,TNA,214,1
15,レッガー,3,ガン付け,TNA,214,0
15,レッガー,3,口封じ,TNA,214,0
15,レッガー,3,捨て身,TNA,214,0
16,カブトワリ,0,射撃,TNA,120,0
16,カブトワリ,0,射撃,TNA,120,0
16,カブトワリ,1,エイミング,TNA,214,0
16,カブトワリ,1,クイックドロー,TNA,214,0
16,カブトワリ,1,ガンフー,TNA,214,0
16,カブトワリ,1,シャープシューター,TNA,214,0
16,カブトワリ,1,貫きの矢,TNA,214,0
16,カブトワリ,1,跳弾,TNA,214,0
16,カブトワリ,1,背面撃ち,TNA,214,0
16,カブトワリ,1,ファニング,TNA,214,0
16,カブトワリ,2,インターセプト,TNA,215,0
16,カブトワリ,2,制圧射撃,TNA,215,0
16,カブトワリ,2,黒羽の矢,TNA,215,0
16,カブトワリ,2,花吹雪,TNA,215,0
16,カブトワリ,2,パリングショット,TNA,215,0
16,カブトワリ,2,必殺の矢,TNA,215,0
16,カブトワリ,3,禅銃,TNA,215,0
16,カブトワリ,3,ピンポイント,TNA,215,0
16,カブトワリ,3,流星雨,TNA,215,0
17,ハイランダー,0,射撃,TNA,120,0
17,ハイランダー,1,アテンション,TNA,216,3
17,ハイランダー,1,イノセント,TNA,216,3
17,ハイランダー,1,影の守り手,TNA,216,1
17,ハイランダー,1,後光,TNA,216,3
17,ハイランダー,1,天の恩寵,TNA,216,3
17,ハイランダー,1,ホログラム,TNA,216,3
17,ハイランダー,2,殺戮の天使,TNA,217,0
17,ハイランダー,2,守護天使,TNA,217,1
17,ハイランダー,2,身体記憶,TNA,217,3
17,ハイランダー,2,天の調律,TNA,217,3
17,ハイランダー,2,導きの羽,TNA,217,3
17,ハイランダー,3,救済の天使,TNA,217,3
17,ハイランダー,3,天上人,TNA,217,0
17,ハイランダー,3,封印記憶,TNA,217,0
18,マヤカシ,0,自我,TNA,120,1
18,マヤカシ,1,隠心,TNA,218,1
18,マヤカシ,1,恐怖,TNA,218,1
18,マヤカシ,2,幻覚,TNA,219,1
18,マヤカシ,2,封印,TNA,219,1
18,マヤカシ,2,消沈,TNA,219,1
18,マヤカシ,2,呪縛,TNA,219,1
18,マヤカシ,2,精神破砕,TNA,219,1
18,マヤカシ,2,精神庇護,TNA,219,1
18,マヤカシ,3,憑依,TNA,219,1
18,マヤカシ,3,儀式魔術,TNA,219,1
18,マヤカシ,3,消去,TNA,219,1
19,トーキー,0,心理,TNA,120,1
19,トーキー,1,決定的瞬間,TNA,220,1
19,トーキー,1,早口,TNA,220,1
19,トーキー,1,フォトジェニック,TNA,220,1
19,トーキー,2,緊急特番,TNA,221,1
19,トーキー,2,シャッターチャンス,TNA,221,1
19,トーキー,2,スクープ,TNA,221,3
19,トーキー,2,パパラッチ,TNA,221,1
19,トーキー,2,フラッシュフラッシュ,TNA,221,1
19,トーキー,3,ショウアップ,TNA,221,1
19,トーキー,3,生還,TNA,221,1
20,イヌ,0,射撃,TNA,120,0
20,イヌ,1,緊急回避,TNA,222,2
20,イヌ,1,即応態勢,TNA,222,2
20,イヌ,1,捕縛術,TNA,222,2
20,イヌ,2,拘束術,TNA,223,2
20,イヌ,2,集団退避,TNA,223,2
20,イヌ,2,締め上げ,TNA,223,2
20,イヌ,2,突入態勢,TNA,223,2
20,イヌ,2,フリーズ,TNA,223,2
20,イヌ,3,強行突破,TNA,223,2
20,イヌ,3,キープオフ,TNA,223,3
20,イヌ,3,最後の審判,TNA,223,3
21,ニューロ,0,電脳,TNA,120,0
21,ニューロ,0,電脳,TNA,120,0
21,ニューロ,1,ＮＧワード,TNA,224,0
21,ニューロ,1,自動防壁,TNA,224,0
21,ニューロ,1,ＳＰＡＭ,TNA,224,1
21,ニューロ,1,０１フィーリング,TNA,224,0
21,ニューロ,1,ドミネート,TNA,224,0
21,ニューロ,1,防壁構築,TNA,224,0
21,ニューロ,2,サポート,TNA,225,0
21,ニューロ,2,ターボブースト,TNA,225,0
21,ニューロ,2,ツェノンの逆理,TNA,225,0
21,ニューロ,2,虫使い,TNA,225,1
21,ニューロ,2,ポルターガイスト,TNA,225,0
21,ニューロ,3,シミュラクラム,TNA,225,0
21,ニューロ,3,ケイオスＡＤ,TNA,225,0
21,ニューロ,3,ブービートラップ,TNA,225,0
22,ヒルコ,0,射撃,TNA,120,0
22,ヒルコ,0,白兵,TNA,120,2
22,ヒルコ,1,鱗の王,TOS,63,1
22,ヒルコ,1,核酸毒,TOS,63,2
22,ヒルコ,1,牙の王,TOS,63,2
22,ヒルコ,1,瞬間適応,TOS,63,2
22,ヒルコ,1,硬化,TOS,63,2
22,ヒルコ,1,触手,TOS,63,2
22,ヒルコ,1,生存本能,TOS,63,2
22,ヒルコ,2,怪力,TOS,64,2
22,ヒルコ,2,カメレオン,TOS,64,2
22,ヒルコ,2,巨体,TOS,64,2
22,ヒルコ,2,再生,TOS,64,2
22,ヒルコ,2,腐食細菌,TOS,64,2
22,ヒルコ,2,咆哮,TOS,64,2
22,ヒルコ,2,守りの強酸,TOS,64,2
22,ヒルコ,3,獣の気,TOS,64,2
22,ヒルコ,3,磁気嵐,TOS,64,2
22,ヒルコ,3,衝撃吸収,TOS,64,2
22,ヒルコ,3,領域,TOS,64,2
23,クロガネ,0,射撃,TNA,120,0
23,クロガネ,0,白兵,TNA,120,2
23,クロガネ,1,フォルム①：ウェポン,TOS,66,0
23,クロガネ,1,フォルム②：アーマー,TOS,66,0
23,クロガネ,1,フォルム③：ヴィークル,TOS,66,0
23,クロガネ,1,フォルム④：ガジェット,TOS,66,0
23,クロガネ,1,フォルム⑤：ストラクチャ,TOS,66,0
23,クロガネ,1,フォルム⑥：ヒューマン,TOS,66,0
23,クロガネ,1,フォルム⑦：アニマル,TOS,66,0
23,クロガネ,1,フォルム⑧：アイコン,TOS,66,0
23,クロガネ,1,人鞘,TOS,67,0
23,クロガネ,1,プラスワン,TOS,67,0
23,クロガネ,1,サンデーベスト,TOS,67,0
23,クロガネ,1,鋼の壁,TOS,67,0
23,クロガネ,1,グッドデザイン,TOS,67,0
23,クロガネ,1,ギガセキュリティ,TOS,67,0
23,クロガネ,1,超怪力,TOS,67,0
23,クロガネ,1,ウィグワグ,TOS,67,0
23,クロガネ,1,騒霊,TOS,67,0
23,クロガネ,1,協調開始,TOS,68,0
23,クロガネ,1,アタックアーム,TOS,68,2
23,クロガネ,1,アップグレード,TOS,68,0
23,クロガネ,1,アナリシス,TOS,68,0
23,クロガネ,1,ＭＭＩ,TOS,68,0
23,クロガネ,1,軌道分析,TOS,68,0
23,クロガネ,1,機能偽装,TOS,68,0
23,クロガネ,1,契約,TOS,68,0
23,クロガネ,1,心器一体,TOS,68,0
23,クロガネ,1,清浄なる器,TOS,69,0
23,クロガネ,1,憑喪神,TOS,69,0
23,クロガネ,1,ドミネイター,TOS,69,0
23,クロガネ,1,マニピュレータ,TOS,69,0
23,クロガネ,1,メンテナンス,TOS,69,0
23,クロガネ,2,オーヴァーロード,TOS,69,0
23,クロガネ,2,技の真髄,TOS,69,0
23,クロガネ,2,トライ＆エラー,TOS,69,0
23,クロガネ,2,ファントムトリック,TOS,70,1
23,クロガネ,2,離れ業,TOS,70,2
23,クロガネ,2,庇護の剣,TOS,70,2
23,クロガネ,2,魔技,TOS,70,2
23,クロガネ,2,ユニゾン,TOS,70,0
23,クロガネ,3,フォルムスイッチ,TOS,70,0
23,クロガネ,3,フォルムパージ,TOS,70,0
23,クロガネ,3,存在証明,TOS,70,0
23,クロガネ,3,ロックオン,TOS,70,0
24,アラシ,0,操縦,TNA,120,0
24,アラシ,0,操縦,TNA,120,0
24,アラシ,1,オーヴァーレブ,TOS,71,0
24,アラシ,1,近接射撃,TOS,71,0
24,アラシ,1,精密爆撃,TOS,71,0
24,アラシ,1,チェック６,TOS,71,0
24,アラシ,1,ドッグファイト,TOS,71,0
24,アラシ,1,パワーファイト,TOS,72,0
24,アラシ,1,ヘッドオフ,TOS,72,0
24,アラシ,1,マシンインファイト,TOS,72,0
24,アラシ,2,緊急回避ボム,TOS,72,0
24,アラシ,2,ジャックナイフ,TOS,72,0
24,アラシ,2,スタンピード,TOS,72,0
24,アラシ,2,全弾集中,TOS,73,0
24,アラシ,2,フォールンエンジェル,TOS,73,0
24,アラシ,2,ブロック,TOS,73,0
24,アラシ,2,ヘヴィファイト,TOS,73,0
24,アラシ,2,ラピッドシューター,TOS,73,0
24,アラシ,3,シャットダウン,TOS,73,0
24,アラシ,3,シンクロアタック,TOS,73,0
24,アラシ,3,ハイリンケージ,TOS,73,0
24,アラシ,3,フルファイア,TOS,73,0
25,カゲムシャ,0,心理,TNA,120,1
25,カゲムシャ,1,薄影,TOS,74,1
25,カゲムシャ,1,擬似人格,TOS,74,1
25,カゲムシャ,1,黒子,TOS,74,1
25,カゲムシャ,1,人格障壁,TOS,74,1
25,カゲムシャ,1,忠節の兵,TOS,75,1
25,カゲムシャ,1,デコイ,TOS,75,1
25,カゲムシャ,2,二人羽織,TOS,75,1
25,カゲムシャ,2,能面,TOS,76,1
25,カゲムシャ,2,バックアップ,TOS,76,1
25,カゲムシャ,2,身代わりの羊,TOS,76,1
25,カゲムシャ,2,ミミクリー,TOS,76,1
25,カゲムシャ,3,スナッチ,TOS,76,1
25,カゲムシャ,3,内助の功,TOS,76,1
25,カゲムシャ,3,パントマイム,TOS,76,1
25,カゲムシャ,3,封じ手,TOS,76,1
26,アヤカシ,0,自我,TNA,120,1
26,アヤカシ,1,霞の体,TOS,77,1
26,アヤカシ,1,凍える指先,TOS,77,0
26,アヤカシ,1,忘却,TOS,78,1
26,アヤカシ,1,魔人の牙,TOS,78,0
26,アヤカシ,1,夢魔,TOS,78,0
26,アヤカシ,1,闇の外套,TOS,78,0
26,アヤカシ,1,夜の住人,TOS,78,0
26,アヤカシ,2,畏怖,TOS,78,1
26,アヤカシ,2,吸精,TOS,78,1
26,アヤカシ,2,邪眼,TOS,78,1
26,アヤカシ,2,瘴気の壁,TOS,79,1
26,アヤカシ,2,奈落堕ち,TOS,79,1
26,アヤカシ,2,腐敗の指先,TOS,79,1
26,アヤカシ,2,闇の殉教,TOS,79,1
26,アヤカシ,2,夜の波動,TOS,79,1
26,アヤカシ,2,血脈①：獣の一族,TOS,80,2
26,アヤカシ,2,血脈②：龍の一族,TOS,80,2
26,アヤカシ,2,血脈③：妖精の一族,TOS,80,1
26,アヤカシ,2,血脈④：鬼の一族,TOS,80,2
26,アヤカシ,2,血脈⑤：人形の一族,TOS,81,3
26,アヤカシ,2,血脈⑥：夜の一族,TOS,81,1
26,アヤカシ,2,血脈⑦：悪魔の一族,TOS,81,3
26,アヤカシ,2,血脈⑧：巨人の一族,TOS,81,2
26,アヤカシ,2,血脈⑨：化生の一族,TOS,81,3
26,アヤカシ,2,血脈⑩：死者の一族,TOS,82,3
26,アヤカシ,2,血脈⑪：天使の一族,TOS,82,1
26,アヤカシ,2,血脈⑫：伝説の一族,TOS,82,1
26,アヤカシ,2,血脈⑬：神族,TOS,82,1
26,アヤカシ,3,異形化,TOS,79,3
26,アヤカシ,3,幻想結界,TOS,79,3
26,アヤカシ,3,始祖,TOS,79,3
26,アヤカシ,3,妖魔の庭,TOS,79,3
